data,precipitacao_mm,temp_max_c,temp_min_c
2022-11-02,0.0,17.0,16.7
2022-11-02,0.0,16.9,16.7
2022-11-02,0.0,17.6,16.9
2022-11-02,0.0,18.8,17.5
2022-11-02,0.0,20.2,18.5
2022-11-02,0.0,22.1,20.0
2022-11-02,0.0,22.9,21.5
2022-11-02,0.0,23.4,22.1
2022-11-02,0.0,24.3,22.9
2022-11-02,0.0,24.3,23.6
2022-11-02,0.0,24.6,23.6
2022-11-02,0.0,24.8,24.2
2022-11-02,0.0,24.7,23.6
2022-11-02,0.0,23.6,23.0
2022-11-02,0.0,23.0,22.7
2022-11-03,0.0,22.7,22.2
2022-11-03,0.0,22.2,21.8
2022-11-03,0.0,21.8,21.6
2022-11-03,0.0,21.6,21.4
2022-11-03,0.0,21.7,21.3
2022-11-03,0.0,21.4,20.9
2022-11-03,0.0,21.0,20.4
2022-11-03,0.0,20.4,20.1
2022-11-03,0.0,20.1,19.7
2022-11-03,0.0,19.9,19.7
2022-11-03,0.0,20.2,19.8
2022-11-03,0.0,20.9,20.2
2022-11-03,0.0,22.0,20.9
2022-11-03,0.0,24.4,22.0
2022-11-03,0.0,25.7,23.3
2022-11-03,0.0,27.3,25.1
2022-11-03,0.0,29.0,26.9
2022-11-03,0.0,30.2,28.1
2022-11-03,0.0,30.7,29.4
2022-11-03,0.0,31.2,29.1
2022-11-03,0.0,30.6,28.8
2022-11-03,0.0,29.4,27.8
2022-11-03,0.0,28.0,27.3
2022-11-03,0.0,27.7,27.0
2022-11-04,0.0,27.0,26.1
2022-11-04,0.0,26.3,25.7
2022-11-04,0.0,25.7,25.3
2022-11-04,0.0,25.5,24.4
2022-11-04,0.0,24.7,24.3
2022-11-04,0.0,24.9,24.6
2022-11-04,0.0,24.6,24.0
2022-11-04,0.0,24.1,23.6
2022-11-04,0.0,23.7,23.2
2022-11-04,0.0,23.4,22.7
2022-11-04,0.0,22.7,21.5
2022-11-04,0.0,25.3,21.9
2022-11-04,0.0,26.6,24.8
2022-11-04,0.0,27.3,26.0
2022-11-04,0.0,28.5,26.5
2022-11-04,0.0,29.5,27.5
2022-11-04,0.0,30.2,28.8
2022-11-04,0.0,31.5,29.9
2022-11-04,0.0,32.7,30.1
2022-11-04,0.0,32.9,30.1
2022-11-04,0.0,32.2,30.7
2022-11-04,0.0,31.5,30.3
2022-11-04,0.0,30.4,28.3
2022-11-04,0.0,28.4,25.8
2022-11-05,0.0,25.9,25.2
2022-11-05,0.0,25.2,24.2
2022-11-05,0.0,24.2,23.4
2022-11-05,0.0,23.5,23.0
2022-11-05,0.0,23.4,23.0
2022-11-05,0.0,23.1,22.1
2022-11-05,0.0,22.1,21.8
2022-11-05,0.0,22.2,21.8
2022-11-05,0.0,22.0,21.6
2022-11-05,0.0,21.8,21.6
2022-11-05,0.0,22.2,21.3
2022-11-05,0.0,25.6,22.2
2022-11-05,0.0,28.2,25.2
2022-11-05,0.0,29.5,27.8
2022-11-05,0.0,31.2,29.2
2022-11-05,0.0,31.8,30.5
2022-11-05,0.0,32.8,30.4
2022-11-05,0.0,33.3,30.6
2022-11-05,0.0,33.6,31.3
2022-11-05,0.0,33.4,31.3
2022-11-05,0.0,33.9,31.5
2022-11-05,0.0,33.7,31.6
2022-11-05,0.0,31.6,28.6
2022-11-05,0.0,28.6,26.9
2022-11-06,0.0,27.0,25.9
2022-11-06,0.0,26.3,25.2
2022-11-06,0.0,25.2,24.6
2022-11-06,0.0,24.7,24.4
2022-11-06,0.0,24.7,24.0
2022-11-06,0.0,24.3,23.7
2022-11-06,0.0,24.1,22.8
2022-11-06,0.0,22.9,22.3
2022-11-06,0.0,22.3,21.9
2022-11-06,0.0,22.0,21.6
2022-11-06,0.0,22.3,21.6
2022-11-06,0.0,26.2,22.3
2022-11-06,0.0,29.1,25.5
2022-11-06,0.0,30.7,28.9
2022-11-06,0.0,32.1,30.4
2022-11-06,0.0,33.3,30.9
2022-11-06,0.0,33.3,30.9
2022-11-06,0.0,34.3,32.1
2022-11-06,0.0,34.6,33.3
2022-11-06,0.0,34.5,32.7
2022-11-06,0.0,33.9,33.1
2022-11-06,0.0,33.3,31.5
2022-11-06,0.0,31.5,28.8
2022-11-06,0.0,28.9,27.4
2022-11-07,0.0,27.5,26.0
2022-11-07,0.0,26.0,25.2
2022-11-07,0.0,25.4,24.4
2022-11-07,0.0,24.8,24.1
2022-11-07,0.0,24.6,23.7
2022-11-07,0.0,23.7,23.5
2022-11-07,0.0,24.1,23.5
2022-11-07,0.0,24.1,23.4
2022-11-07,0.0,23.6,23.1
2022-11-07,0.0,23.2,22.6
2022-11-07,0.0,24.1,22.5
2022-11-07,0.0,26.5,24.1
2022-11-07,0.0,29.1,26.5
2022-11-07,0.0,31.1,28.8
2022-11-07,0.0,32.8,31.0
2022-11-07,0.0,34.4,32.5
2022-11-07,0.0,35.4,32.9
2022-11-07,0.0,36.3,34.4
2022-11-07,0.0,36.2,33.5
2022-11-07,0.0,35.7,33.4
2022-11-07,0.0,36.1,33.1
2022-11-07,0.0,35.1,33.1
2022-11-07,0.0,33.2,31.3
2022-11-07,0.0,31.3,28.9
2022-11-08,0.0,29.0,27.7
2022-11-08,0.0,29.1,27.9
2022-11-08,0.0,28.6,27.8
2022-11-08,0.0,27.8,26.7
2022-11-08,0.0,26.6,25.4
2022-11-08,0.0,25.4,24.3
2022-11-08,0.0,24.3,23.8
2022-11-08,0.0,24.4,23.7
2022-11-08,0.0,24.1,23.0
2022-11-08,0.0,23.6,22.8
2022-11-08,0.0,23.8,22.6
2022-11-08,0.0,25.5,23.8
2022-11-08,0.0,27.5,25.5
2022-11-08,0.0,29.3,27.4
2022-11-08,0.0,31.8,29.2
2022-11-08,0.0,32.4,30.6
2022-11-08,0.0,32.3,30.9
2022-11-08,0.0,34.4,31.6
2022-11-08,0.0,33.7,32.6
2022-11-08,0.0,33.8,32.6
2022-11-08,0.0,34.0,32.4
2022-11-08,0.0,32.3,30.1
2022-11-08,3.6,30.1,22.9
2022-11-08,0.4,23.3,22.0
2022-11-09,0.0,22.6,22.0
2022-11-09,0.0,22.8,22.0
2022-11-09,0.0,24.1,22.3
2022-11-09,0.0,24.0,22.7
2022-11-09,0.0,23.1,22.5
2022-11-09,0.0,22.5,22.1
2022-11-09,0.0,22.2,21.8
2022-11-09,0.0,21.8,21.4
2022-11-09,0.0,22.4,21.3
2022-11-09,0.0,22.4,21.3
2022-11-09,0.0,21.8,21.1
2022-11-09,0.0,26.2,21.8
2022-11-09,0.0,28.1,25.7
2022-11-09,0.0,30.6,28.1
2022-11-09,0.0,32.0,30.1
2022-11-09,0.0,33.5,31.4
2022-11-09,0.0,34.2,32.3
2022-11-09,0.0,34.9,32.6
2022-11-09,0.0,35.4,33.5
2022-11-09,0.0,35.4,34.4
2022-11-09,0.0,35.1,33.1
2022-11-09,0.0,33.8,31.2
2022-11-09,0.0,31.2,29.6
2022-11-09,0.0,29.8,28.5
2022-11-10,0.0,28.5,27.2
2022-11-10,0.0,27.2,26.2
2022-11-10,0.0,26.4,25.8
2022-11-10,0.0,25.9,25.4
2022-11-10,0.0,25.4,24.6
2022-11-10,0.0,25.5,24.4
2022-11-10,0.0,25.7,24.4
2022-11-10,0.0,24.5,24.0
2022-11-10,0.0,25.1,24.2
2022-11-10,0.0,25.1,24.8
2022-11-10,0.0,24.9,24.7
2022-11-10,0.0,27.6,24.8
2022-11-10,0.0,30.1,27.6
2022-11-10,0.0,32.1,29.8
2022-11-10,0.0,32.9,31.8
2022-11-10,0.0,34.0,32.2
2022-11-10,0.0,35.6,33.0
2022-11-10,0.0,35.5,34.0
2022-11-10,0.0,36.5,34.7
2022-11-10,0.0,36.0,34.7
2022-11-10,0.0,35.8,33.9
2022-11-10,0.0,34.6,31.8
2022-11-10,0.0,31.8,30.1
2022-11-10,0.0,30.3,28.6
2022-11-11,0.0,29.2,27.3
2022-11-11,0.0,27.9,27.0
2022-11-11,0.0,27.9,27.2
2022-11-11,0.0,27.5,26.1
2022-11-11,0.0,27.3,25.9
2022-11-11,0.0,26.7,26.3
2022-11-11,0.0,26.4,25.5
2022-11-11,0.0,25.6,24.6
2022-11-11,0.0,25.2,24.6
2022-11-11,0.0,24.8,24.4
2022-11-11,0.0,24.9,24.1
2022-11-11,0.0,25.7,24.9
2022-11-11,0.0,27.5,25.7
2022-11-11,0.0,30.5,27.5
2022-11-11,0.0,32.5,29.7
2022-11-11,0.0,34.2,32.3
2022-11-11,0.0,35.1,32.5
2022-11-11,0.0,32.5,29.0
2022-11-11,0.2,30.6,29.0
2022-11-11,0.0,32.5,29.1
2022-11-11,0.0,32.1,29.8
2022-11-11,0.0,29.8,28.5
2022-11-11,0.0,28.5,26.7
2022-11-11,0.0,26.7,25.5
2022-11-12,0.0,25.5,24.5
2022-11-12,0.0,24.7,24.4
2022-11-12,0.0,24.9,24.3
2022-11-12,0.0,24.3,24.0
2022-11-12,0.0,24.1,23.9
2022-11-12,0.0,24.4,24.0
2022-11-12,0.0,24.2,23.6
2022-11-12,0.0,23.6,23.3
2022-11-12,0.0,23.6,23.2
2022-11-12,0.0,23.2,22.7
2022-11-12,0.0,23.3,22.5
2022-11-12,0.0,24.6,23.3
2022-11-12,0.0,25.6,24.6
2022-11-12,0.0,28.5,25.6
2022-11-12,0.0,30.2,28.0
2022-11-12,0.0,31.8,29.7
2022-11-12,0.0,30.8,29.8
2022-11-12,0.0,32.9,30.4
2022-11-12,0.0,31.5,30.2
2022-11-12,0.0,30.8,30.0
2022-11-12,0.0,30.3,27.8
2022-11-12,0.0,28.1,27.6
2022-11-12,0.0,27.8,26.4
2022-11-12,0.0,26.5,26.1
2022-11-13,0.0,26.4,25.4
2022-11-13,0.0,25.5,25.0
2022-11-13,0.0,25.1,24.2
2022-11-13,0.0,25.0,24.4
2022-11-13,0.0,24.6,24.0
2022-11-13,0.0,24.0,23.5
2022-11-13,0.0,23.6,23.3
2022-11-13,0.0,23.6,23.0
2022-11-13,0.0,23.7,23.1
2022-11-13,0.0,23.9,23.2
2022-11-13,0.0,23.7,23.1
2022-11-13,0.0,28.0,23.7
2022-11-13,0.0,29.3,27.3
2022-11-13,0.0,30.9,29.0
2022-11-13,0.0,33.5,30.4
2022-11-13,0.0,33.8,31.7
2022-11-13,0.0,35.1,32.9
2022-11-13,0.0,35.5,33.2
2022-11-13,0.0,35.8,33.9
2022-11-13,0.0,36.5,34.4
2022-11-13,0.0,35.4,33.0
2022-11-13,0.0,35.4,28.4
2022-11-13,0.0,28.6,27.5
2022-11-13,0.0,28.1,27.2
2022-11-14,0.0,28.0,26.8
2022-11-14,0.0,27.2,26.4
2022-11-14,0.0,26.7,25.4
2022-11-14,0.0,25.5,24.8
2022-11-14,0.0,24.8,24.1
2022-11-14,0.0,24.3,23.9
2022-11-14,0.0,24.1,23.5
2022-11-14,0.0,24.1,23.5
2022-11-14,0.0,23.6,23.2
2022-11-14,0.0,23.3,23.0
2022-11-14,0.0,24.0,23.3
2022-11-14,0.0,27.0,24.0
2022-11-14,0.0,29.4,26.7
2022-11-14,0.0,32.2,28.8
2022-11-14,0.0,34.7,31.6
2022-11-14,0.0,35.1,33.5
2022-11-14,0.0,35.7,33.2
2022-11-14,0.0,36.3,33.4
2022-11-14,0.0,36.8,33.4
2022-11-14,0.0,36.2,34.7
2022-11-14,0.0,35.6,28.6
2022-11-14,0.0,32.0,28.7
2022-11-14,0.0,28.9,28.2
2022-11-14,0.0,28.2,27.3
2022-11-15,4.8,27.7,24.2
2022-11-15,6.4,24.5,23.5
2022-11-15,27.2,23.5,22.0
2022-11-15,3.0,22.4,21.2
2022-11-15,8.8,23.0,22.2
2022-11-15,10.6,23.0,22.1
2022-11-15,20.0,22.4,21.9
2022-11-15,5.0,22.1,21.8
2022-11-15,1.0,22.1,21.9
2022-11-15,0.0,22.4,22.0
2022-11-15,0.0,22.7,22.4
2022-11-15,0.0,23.0,22.7
2022-11-15,0.2,23.7,23.0
2022-11-15,0.0,25.5,23.7
2022-11-15,0.0,28.8,25.5
2022-11-15,0.0,29.3,28.1
2022-11-15,0.0,29.9,28.7
2022-11-15,0.0,31.6,29.5
2022-11-15,0.0,31.7,30.2
2022-11-15,0.0,31.5,30.6
2022-11-15,0.0,31.3,30.3
2022-11-15,0.0,31.8,30.0
2022-11-15,0.0,31.8,27.9
2022-11-15,0.0,28.0,27.5
2022-11-16,0.0,27.5,25.1
2022-11-16,0.0,25.1,22.9
2022-11-16,0.0,23.4,22.8
2022-11-16,0.0,23.8,23.4
2022-11-16,0.0,23.8,23.2
2022-11-16,0.0,23.2,22.9
2022-11-16,0.0,23.0,22.5
2022-11-16,0.0,22.7,22.4
2022-11-16,0.0,22.7,22.4
2022-11-16,0.0,22.5,22.3
2022-11-16,0.0,23.1,22.4
2022-11-16,0.0,24.6,23.0
2022-11-16,0.0,25.9,24.4
2022-11-16,0.0,29.1,26.0
2022-11-16,0.0,30.8,28.1
2022-11-16,0.0,31.9,30.1
2022-11-16,0.0,32.2,30.5
2022-11-16,0.0,31.7,29.8
2022-11-16,0.0,30.8,26.2
2022-11-16,6.0,26.2,22.9
2022-11-16,0.0,30.2,24.7
2022-11-16,0.0,29.9,27.9
2022-11-16,0.0,27.9,26.0
2022-11-16,0.0,26.0,25.6
2022-11-17,0.0,25.6,25.2
2022-11-17,0.0,25.6,25.1
2022-11-17,0.0,25.7,25.3
2022-11-17,0.0,25.5,25.0
2022-11-17,0.0,25.2,24.3
2022-11-17,0.0,24.4,23.6
2022-11-17,0.0,23.8,23.3
2022-11-17,0.0,23.9,23.5
2022-11-17,0.0,24.0,23.5
2022-11-17,0.0,23.5,22.8
2022-11-17,0.0,23.3,22.8
2022-11-17,0.0,26.0,23.2
2022-11-17,0.0,27.7,26.0
2022-11-17,0.0,29.1,27.0
2022-11-17,0.0,31.2,28.6
2022-11-17,0.0,33.0,30.8
2022-11-17,0.0,32.7,30.3
2022-11-17,0.0,33.2,31.7
2022-11-17,0.0,33.9,29.2
2022-11-17,0.0,29.2,26.0
2022-11-17,0.0,30.2,28.4
2022-11-17,0.0,30.2,27.9
2022-11-17,0.0,27.9,27.0
2022-11-17,0.0,27.0,26.4
2022-11-18,0.0,26.7,25.7
2022-11-18,0.0,26.1,25.6
2022-11-18,0.0,26.0,25.4
2022-11-18,0.0,26.2,25.3
2022-11-18,0.0,25.5,24.9
2022-11-18,0.0,25.5,24.9
2022-11-18,1.2,25.5,23.2
2022-11-18,0.0,23.7,23.0
2022-11-18,1.4,23.6,22.9
2022-11-18,0.0,23.1,22.8
2022-11-18,0.0,24.0,23.0
2022-11-18,0.0,25.1,24.0
2022-11-18,0.0,26.3,24.9
2022-11-18,0.0,28.8,26.3
2022-11-18,0.0,30.4,28.6
2022-11-18,0.0,31.4,29.9
2022-11-18,0.0,32.0,30.3
2022-11-18,0.0,31.2,29.8
2022-11-18,2.0,29.8,27.2
2022-11-18,0.0,31.3,29.6
2022-11-18,0.0,31.4,30.5
2022-11-18,0.0,30.5,29.2
2022-11-18,0.0,29.3,26.5
2022-11-18,0.0,26.5,25.3
2022-11-19,0.0,25.7,24.5
2022-11-19,0.0,25.0,24.4
2022-11-19,0.0,25.0,24.2
2022-11-19,0.0,24.6,23.7
2022-11-19,0.0,23.9,23.3
2022-11-19,0.0,23.9,23.3
2022-11-19,0.0,24.1,23.9
2022-11-19,0.0,23.9,23.1
2022-11-19,0.0,23.1,22.4
2022-11-19,0.0,22.7,22.0
2022-11-19,0.0,22.3,21.6
2022-11-19,0.0,24.2,22.3
2022-11-19,0.0,26.7,24.2
2022-11-19,0.0,29.0,26.4
2022-11-19,0.0,31.3,28.5
2022-11-19,0.0,32.4,30.8
2022-11-19,0.0,34.3,31.6
2022-11-19,0.0,34.6,32.9
2022-11-19,0.0,34.8,32.2
2022-11-19,0.0,34.9,31.9
2022-11-19,0.0,34.7,33.0
2022-11-19,0.0,33.5,28.5
2022-11-19,0.0,28.6,27.1
2022-11-19,0.0,27.4,26.8
2022-11-20,0.0,27.3,27.1
2022-11-20,0.0,27.3,26.1
2022-11-20,0.0,26.1,24.9
2022-11-20,0.0,26.1,24.6
2022-11-20,0.0,25.8,24.6
2022-11-20,0.0,24.7,23.9
2022-11-20,0.0,23.9,23.1
2022-11-20,0.0,23.4,23.1
2022-11-20,0.0,23.2,23.0
2022-11-20,0.0,23.0,22.7
2022-11-20,0.0,23.3,22.7
2022-11-20,0.0,25.2,23.3
2022-11-20,0.0,27.0,24.9
2022-11-20,0.0,29.1,27.0
2022-11-20,0.0,30.7,29.0
2022-11-20,0.0,33.1,30.2
2022-11-20,0.0,33.1,31.1
2022-11-20,0.0,32.5,30.6
2022-11-20,0.0,32.8,27.9
2022-11-20,0.0,28.2,25.6
2022-11-20,0.0,25.7,24.5
2022-11-20,0.0,25.1,24.7
2022-11-20,0.0,24.9,24.4
2022-11-20,0.0,24.4,23.6
2022-11-21,0.0,23.6,23.1
2022-11-21,0.0,23.5,23.0
2022-11-21,0.0,23.3,22.6
2022-11-21,0.0,22.7,22.5
2022-11-21,0.0,22.7,22.0
2022-11-21,0.0,22.2,21.8
2022-11-21,0.0,21.9,21.8
2022-11-21,0.0,21.8,21.6
2022-11-21,0.0,21.8,21.5
2022-11-21,0.0,22.1,21.8
2022-11-21,0.0,22.5,21.9
2022-11-21,0.0,23.8,22.6
2022-11-21,0.0,25.7,23.8
2022-11-21,0.0,27.7,25.7
2022-11-21,0.0,29.4,27.7
2022-11-21,0.0,31.1,29.1
2022-11-21,0.0,32.4,30.4
2022-11-21,0.0,32.9,31.8
2022-11-21,0.0,33.8,31.8
2022-11-21,0.0,33.3,31.9
2022-11-21,0.0,32.6,31.3
2022-11-21,0.0,31.9,31.5
2022-11-21,0.0,31.7,28.7
2022-11-21,0.0,28.7,27.9
2022-11-22,0.0,27.9,26.5
2022-11-22,0.0,26.6,25.9
2022-11-22,0.0,26.6,25.6
2022-11-22,0.0,25.6,25.1
2022-11-22,0.0,25.1,24.6
2022-11-22,0.0,24.9,24.1
2022-11-22,0.0,24.1,23.7
2022-11-22,0.0,24.1,23.8
2022-11-22,0.0,23.8,23.7
2022-11-22,0.0,23.7,23.4
2022-11-22,0.0,23.5,23.4
2022-11-22,0.0,24.3,23.5
2022-11-22,0.0,24.5,23.9
2022-11-22,0.0,23.9,23.1
2022-11-22,0.0,25.2,23.5
2022-11-22,0.0,26.4,24.5
2022-11-22,0.0,27.3,25.3
2022-11-22,0.0,29.3,26.5
2022-11-22,0.0,30.0,28.5
2022-11-22,0.0,30.7,28.9
2022-11-22,0.0,31.4,25.7
2022-11-22,0.0,26.0,25.6
2022-11-22,0.0,25.8,24.6
2022-11-22,0.0,25.3,24.5
2022-11-23,0.0,25.2,24.3
2022-11-23,0.0,24.7,24.3
2022-11-23,0.0,24.6,24.0
2022-11-23,0.0,24.3,24.0
2022-11-23,0.0,24.3,23.6
2022-11-23,0.0,23.8,23.6
2022-11-23,0.0,23.9,23.5
2022-11-23,0.0,23.6,23.4
2022-11-23,0.0,23.5,23.2
2022-11-23,0.0,23.2,22.9
2022-11-23,0.0,23.4,22.8
2022-11-23,0.0,26.4,23.4
2022-11-23,0.0,28.1,25.8
2022-11-23,0.0,28.8,27.8
2022-11-23,0.0,29.8,27.9
2022-11-23,0.0,31.9,29.2
2022-11-23,0.0,32.7,30.3
2022-11-23,0.0,33.0,30.5
2022-11-23,0.0,31.8,29.4
2022-11-23,0.0,31.5,29.8
2022-11-23,0.0,31.8,30.7
2022-11-23,0.0,32.2,30.8
2022-11-23,0.0,31.2,29.2
2022-11-23,0.0,29.5,28.4
2022-11-24,0.0,28.4,27.2
2022-11-24,0.0,27.4,26.3
2022-11-24,0.0,26.4,24.8
2022-11-24,0.0,24.8,24.4
2022-11-24,0.0,24.4,24.0
2022-11-24,0.0,24.3,23.9
2022-11-24,0.0,24.1,23.7
2022-11-24,0.0,23.8,23.5
2022-11-24,0.0,23.6,22.8
2022-11-24,0.0,23.1,22.7
2022-11-24,0.0,23.5,23.1
2022-11-24,0.0,24.0,23.4
2022-11-24,0.0,23.9,23.6
2022-11-24,8.2,23.7,22.4
2022-11-24,0.4,23.8,22.9
2022-11-24,0.0,25.4,23.7
2022-11-24,0.0,26.7,25.3
2022-11-24,0.0,26.4,25.4
2022-11-24,0.0,28.1,26.2
2022-11-24,0.0,28.6,27.0
2022-11-24,0.0,29.4,27.6
2022-11-24,0.0,28.4,27.0
2022-11-24,0.0,27.0,25.6
2022-11-24,0.0,25.6,24.6
2022-11-25,0.0,24.6,24.0
2022-11-25,0.0,24.1,23.7
2022-11-25,0.0,23.7,23.3
2022-11-25,0.0,23.5,23.2
2022-11-25,0.0,23.4,23.2
2022-11-25,0.0,23.5,23.1
2022-11-25,0.0,23.6,23.1
2022-11-25,0.0,23.7,23.5
2022-11-25,0.0,23.7,23.6
2022-11-25,0.0,23.7,23.5
2022-11-25,0.0,23.7,23.3
2022-11-25,0.0,24.4,23.7
2022-11-25,0.0,25.1,24.3
2022-11-25,0.0,26.5,24.9
2022-11-25,0.0,28.0,26.5
2022-11-25,0.0,29.2,27.7
2022-11-25,0.0,30.0,28.6
2022-11-25,0.0,30.9,29.1
2022-11-25,0.0,31.5,29.8
2022-11-25,0.0,32.4,29.4
2022-11-25,0.0,30.0,28.6
2022-11-25,0.0,30.4,27.2
2022-11-25,0.0,27.2,25.8
2022-11-25,0.0,25.8,25.3
2022-11-26,0.0,25.3,24.4
2022-11-26,0.0,24.7,24.3
2022-11-26,0.0,24.7,24.1
2022-11-26,0.0,24.2,23.6
2022-11-26,0.0,23.9,23.5
2022-11-26,0.0,23.9,23.5
2022-11-26,0.0,23.8,23.5
2022-11-26,0.0,23.7,23.4
2022-11-26,0.0,23.7,23.5
2022-11-26,0.0,23.6,23.4
2022-11-26,0.0,23.7,23.3
2022-11-26,0.0,24.6,23.7
2022-11-26,0.0,25.5,24.6
2022-11-26,0.0,27.8,25.5
2022-11-26,0.0,27.9,27.0
2022-11-26,0.0,29.2,27.2
2022-11-26,1.0,29.1,25.9
2022-11-26,0.0,31.1,29.1
2022-11-26,0.0,29.8,28.9
2022-11-26,0.0,30.6,29.0
2022-11-26,0.0,29.3,28.2
2022-11-26,0.0,28.4,26.0
2022-11-26,0.2,26.0,24.6
2022-11-26,0.0,24.9,24.5
2022-11-27,0.0,25.0,24.7
2022-11-27,0.0,25.0,24.5
2022-11-27,0.0,24.6,23.9
2022-11-27,0.0,23.9,23.5
2022-11-27,0.0,23.5,23.3
2022-11-27,0.0,23.5,23.1
2022-11-27,0.0,23.4,23.1
2022-11-27,0.0,23.4,22.9
2022-11-27,0.0,23.1,22.8
2022-11-27,0.0,23.0,22.7
2022-11-27,0.0,23.2,22.6
2022-11-27,0.0,24.6,23.2
2022-11-27,0.0,25.7,24.5
2022-11-27,0.0,28.7,25.7
2022-11-27,0.0,30.9,28.3
2022-11-27,0.0,31.4,28.8
2022-11-27,0.0,31.2,28.5
2022-11-27,0.0,32.6,30.0
2022-11-27,0.0,32.8,30.3
2022-11-27,0.0,31.4,25.8
2022-11-27,33.6,25.9,21.9
2022-11-27,1.0,23.7,22.6
2022-11-27,0.0,23.7,23.2
2022-11-27,0.0,23.4,22.9
2022-11-28,0.0,23.4,23.0
2022-11-28,0.8,23.5,22.9
2022-11-28,1.2,23.0,22.9
2022-11-28,0.2,23.0,22.9
2022-11-28,0.0,23.1,22.9
2022-11-28,0.0,23.0,22.7
2022-11-28,0.0,23.0,22.7
2022-11-28,0.0,23.2,22.8
2022-11-28,0.0,23.2,22.9
2022-11-28,0.0,23.1,23.0
2022-11-28,0.0,23.1,22.9
2022-11-28,0.0,24.1,23.1
2022-11-28,0.0,25.7,24.1
2022-11-28,0.0,28.2,25.7
2022-11-28,0.0,29.5,28.0
2022-11-28,0.0,30.4,28.3
2022-11-28,0.0,30.4,28.4
2022-11-28,0.0,30.0,27.5
2022-11-28,0.0,31.4,28.9
2022-11-28,0.0,31.7,30.9
2022-11-28,0.0,31.8,27.2
2022-11-28,0.0,27.9,27.1
2022-11-28,0.0,27.5,26.4
2022-11-28,0.0,26.4,25.3
2022-11-29,0.0,25.8,25.3
2022-11-29,0.0,25.3,24.9
2022-11-29,0.0,25.1,24.7
2022-11-29,0.0,24.9,24.0
2022-11-29,0.0,24.2,23.7
2022-11-29,0.0,24.2,23.8
2022-11-29,0.0,24.2,23.8
2022-11-29,0.0,24.1,23.8
2022-11-29,0.0,23.8,23.0
2022-11-29,0.0,23.5,22.6
2022-11-29,0.0,22.9,22.4
2022-11-29,0.0,25.0,22.9
2022-11-29,0.0,27.8,25.0
2022-11-29,0.0,27.8,27.0
2022-11-29,0.0,28.4,27.5
2022-11-29,0.0,28.6,27.7
2022-11-29,0.0,30.2,28.1
2022-11-29,0.0,31.2,29.8
2022-11-29,0.0,31.4,29.6
2022-11-29,0.0,31.4,28.6
2022-11-29,0.0,29.6,28.8
2022-11-29,0.0,29.6,28.4
2022-11-29,0.0,28.5,26.9
2022-11-29,0.0,27.2,26.0
2022-11-30,0.0,26.2,25.0
2022-11-30,0.0,25.7,24.6
2022-11-30,0.0,25.1,24.2
2022-11-30,0.0,24.7,23.7
2022-11-30,0.0,23.7,23.4
2022-11-30,0.0,23.6,23.1
2022-11-30,0.0,23.7,23.3
2022-11-30,0.0,23.3,23.1
2022-11-30,0.0,23.3,23.2
2022-11-30,0.0,23.7,23.3
2022-11-30,0.0,23.9,23.6
2022-11-30,0.0,25.5,23.9
2022-11-30,0.0,27.2,25.5
2022-11-30,0.0,28.8,27.0
2022-11-30,0.0,30.3,28.0
2022-11-30,0.0,31.5,28.4
2022-11-30,0.0,32.2,30.3
2022-11-30,0.0,32.3,30.3
2022-11-30,0.0,33.2,30.9
2022-11-30,0.0,32.8,29.2
2022-11-30,0.0,31.2,29.5
2022-11-30,0.0,31.0,30.1
2022-11-30,0.0,30.1,27.9
2022-11-30,0.0,28.0,26.5
2022-12-01,0.0,26.9,25.7
2022-12-01,0.0,25.7,25.5
2022-12-01,0.0,25.9,25.2
2022-12-01,0.2,25.8,22.9
2022-12-01,0.0,23.1,22.3
2022-12-01,5.2,23.2,22.6
2022-12-01,1.4,22.8,21.7
2022-12-01,5.0,21.7,21.0
2022-12-01,2.6,21.2,21.0
2022-12-01,1.2,21.5,21.1
2022-12-01,0.2,21.5,21.2
2022-12-01,0.0,22.3,21.4
2022-12-01,0.0,23.6,22.3
2022-12-01,0.0,25.9,23.5
2022-12-01,0.0,28.8,25.8
2022-12-01,0.0,30.4,28.3
2022-12-01,0.0,31.3,29.8
2022-12-01,0.0,31.5,30.2
2022-12-01,0.0,31.9,30.9
2022-12-01,0.0,31.7,30.4
2022-12-01,0.0,30.6,28.9
2022-12-01,0.0,28.9,26.5
2022-12-01,0.0,26.5,25.3
2022-12-01,12.6,25.3,22.6
2022-12-02,2.0,23.1,22.5
2022-12-02,0.0,23.2,22.7
2022-12-02,0.2,23.2,22.8
2022-12-02,0.0,23.0,22.7
2022-12-02,0.0,23.0,22.7
2022-12-02,0.0,22.9,22.7
2022-12-02,0.0,22.7,22.6
2022-12-02,0.0,22.7,22.5
2022-12-02,0.2,22.6,22.5
2022-12-02,0.0,22.6,22.3
2022-12-02,0.0,22.8,22.3
2022-12-02,0.0,24.7,22.8
2022-12-02,0.0,26.3,24.1
2022-12-02,0.0,27.6,26.1
2022-12-02,0.0,28.6,26.7
2022-12-02,0.0,28.2,27.3
2022-12-02,0.0,30.0,28.2
2022-12-02,0.0,30.7,29.2
2022-12-02,0.0,31.4,29.9
2022-12-02,0.0,31.6,30.3
2022-12-02,0.0,31.6,28.3
2022-12-02,0.0,29.3,25.8
2022-12-02,0.0,26.4,25.5
2022-12-02,0.0,26.0,25.6
